product_id,product_name,img_link,rating,rating_count,actual_price,listPrice,category,descrição
B07CTN7X2Y,Jogo de Brocas e Bits Bosch X-line 33 Peças - 17398/325,https://m.media-amazon.com/images/I/61yncbuwOyL._AC_UY218_.jpg,4.8,9054,64.9,0.0,Acessórios de Ferramentas Elétricas,"Jogo de Brocas e Bits Bosch X-line 33 Peças - 17398/325: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0097DYZHK,Kit de pontas e soquetes Bosch para parafusar com 43 peças,https://m.media-amazon.com/images/I/81ls2e66DvL._AC_UY218_.jpg,4.8,34090,149.59,0.0,Acessórios de Ferramentas Elétricas,"Kit de pontas e soquetes Bosch para parafusar com 43 peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07B9NYG2J,"Jogo De Serra Copo Para Madeira, 19 A 64 Mm Mtx",https://m.media-amazon.com/images/I/81fJUxKssaL._AC_UY218_.jpg,4.5,811,21.82,22.9,Acessórios de Ferramentas Elétricas,"Jogo De Serra Copo Para Madeira, 19 A Mtx: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07CTM3VSN,Bosch Kit De Pontas Para Parafusar Mini X-Line Com 25 Peças,https://m.media-amazon.com/images/I/71ZiGA-2v4L._AC_UY218_.jpg,4.8,3203,42.83,48.03,Acessórios de Ferramentas Elétricas,"Bosch Kit De Pontas Para Parafusar Mini X-Line Com 25 Peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B01NCXCY4L,Jogo de Ferramentas Professional Bosch 103 Peças com Maleta,https://m.media-amazon.com/images/I/811e1lAbH7L._AC_UY218_.jpg,4.8,1235,196.82,0.0,Acessórios de Ferramentas Elétricas,"Jogo de Ferramentas Professional Bosch 103 Peças com Maleta: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0776VD4KZ,Vonder Jogo De Bits/Ponteiras Com 58 Peças Encaixe Sextavado 1/4' Plus Vdo701,https://m.media-amazon.com/images/I/61A5b0qybZL._AC_UY218_.jpg,4.5,108,95.93,104.94,Acessórios de Ferramentas Elétricas,"Vonder Jogo De Bits/Ponteiras Com 58 Peças Encaixe Sextavado 1/4' Plus: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07CTM3BZ3,Bosch Kit De Pontas E Soquetes Para Parafusar Com 46 Peças,https://m.media-amazon.com/images/I/61nhx6lguwL._AC_UY218_.jpg,4.7,1066,156.6,0.0,Acessórios de Ferramentas Elétricas,"Bosch Kit De Pontas E Soquetes Para Parafusar Com 46 Peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07CVCTJLQ,Bosch Kit De Pontas E Brocas Em Titânio X-Line Com 103 Peças,https://m.media-amazon.com/images/I/61DH3bWjvcS._AC_UY218_.jpg,4.8,2397,229.93,0.0,Acessórios de Ferramentas Elétricas,"Bosch Kit De Pontas E Brocas Em Titânio X-Line Com 103 Peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B01KZ0WSK4,BLACK+DECKER Kit de Furar e Parafusar com Maleta 104 Peças para Furar e Parafusar A7230-XJ,https://m.media-amazon.com/images/I/61alvVEVPdL._AC_UY218_.jpg,4.8,775,144.17,0.0,Acessórios de Ferramentas Elétricas,"+DECKER Kit de Furar e Parafusar com Maleta 104 Peças para Furar e Parafusar: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B00004RH2E,DEWALT Jogo 37 Peças para Parafusar com Estojo DW2163,https://m.media-amazon.com/images/I/91GPFUC9CcL._AC_UY218_.jpg,4.7,714,100.51,115.97,Acessórios de Ferramentas Elétricas,"DEWALT Jogo 37 Peças para Parafusar com Estojo: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07CTN73L1,Jogo de Brocas Bits Bosch V-line 41 Peças - 2607017396,https://m.media-amazon.com/images/I/61VS9wI3PHS._AC_UY218_.jpg,4.8,11502,95.47,109.9,Acessórios de Ferramentas Elétricas,"Jogo de Brocas Bits Bosch V-line 41 Peças - 2607017396: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B078HJ987X,Extensor Flexivel De 295 Mm Para Chave E Parafusadeira 1/4,https://m.media-amazon.com/images/I/41N8x9gw45L._AC_UY218_.jpg,4.4,591,14.9,27.0,Acessórios de Ferramentas Elétricas,"Extensor Flexivel De Para Chave E Parafusadeira 1/4: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0788QFWGN,"Torno De Bancada, Multifuncional Com Suporte Para Furadeira Mtx",https://m.media-amazon.com/images/I/41g-3izOJPL._AC_UY218_.jpg,4.5,478,69.8,134.9,Acessórios de Ferramentas Elétricas,"Torno De Bancada, Multifuncional Com Suporte Para Furadeira Mtx: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07NXVDV7X,Sparta Kit 5 Brocas Forstner Fresa 10 A 35Mm Para Dobradiça Madeira Sparta,https://m.media-amazon.com/images/I/511cJEzT7NL._AC_UY218_.jpg,4.7,1188,51.63,59.19,Acessórios de Ferramentas Elétricas,"Sparta Kit 5 Brocas Forstner Fresa 10 A Para Dobradiça Madeira Sparta: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0B2F27KBK,Adaptador Para Serra Tico Tico Furadeira Parafusadeira,https://m.media-amazon.com/images/I/51G+96t-fWL._AC_UY218_.jpg,4.0,62,119.9,0.0,Acessórios de Ferramentas Elétricas,"Adaptador Para Serra Tico Tico Furadeira Parafusadeira: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B08174YHZH,Jogo de Brocas Bits Bosch 15 Peças - 2607017504,https://m.media-amazon.com/images/I/51Lbv5FnYzL._AC_UY218_.jpg,4.8,1391,47.68,63.9,Acessórios de Ferramentas Elétricas,"Jogo de Brocas Bits Bosch 15 Peças - 2607017504: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07CVCHHHW,Bosch Kit De Pontas E Brocas Em Titânio X-Line Com 100 Peças,https://m.media-amazon.com/images/I/61I8A0zQrbL._AC_UY218_.jpg,4.7,796,229.0,0.0,Acessórios de Ferramentas Elétricas,"Bosch Kit De Pontas E Brocas Em Titânio X-Line Com 100 Peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B08WRTV9DK,Jogo de Lâmina de Serra para Retífica Furadeira 8 Peças,https://m.media-amazon.com/images/I/51TWH9Ld1lL._AC_UY218_.jpg,4.3,176,52.99,59.9,Acessórios de Ferramentas Elétricas,"Jogo de Lâmina de Serra para Retífica Furadeira 8 Peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0CB1V958W,Gabarito Furo Chanfrado Angular Brocas Para Madeira (Gabarito),https://m.media-amazon.com/images/I/61okqSzcBfL._AC_UY218_.jpg,4.4,7,54.9,0.0,Acessórios de Ferramentas Elétricas,"Gabarito Furo Chanfrado Angular Brocas Para Madeira: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B00GMXFK3G,"Conjunto de chaves de fenda DEWALT, Impact Ready, FlextorQ, 40 peças (DWA2T40IR)",https://m.media-amazon.com/images/I/81az21Lp1uL._AC_UY218_.jpg,4.8,78626,276.1,0.0,Acessórios de Ferramentas Elétricas,"Conjunto de chaves de fenda DEWALT, Impact Ready, FlextorQ, 40 peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07VJFFDCX,Sparta Torno/Morsa De Bancada 3' (75 Mm),https://m.media-amazon.com/images/I/51-jdf1qUvL._AC_UY218_.jpg,4.3,1597,37.9,0.0,Acessórios de Ferramentas Elétricas,"Sparta Torno/Morsa De Bancada 3': facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0B5R6C3VQ,mingzhe Furadeira elétrica de 6 polegadas modificada para acessório de ferramenta de motosserra elétrica Acessório de motosserra elétrica Conjunto de ferramentas de modificação prática Ferramenta de c,https://m.media-amazon.com/images/I/613BvU8K2FL._AC_UY218_.jpg,3.6,8,99.9,0.0,Acessórios de Ferramentas Elétricas,"mingzhe Furadeira elétrica de 6 polegadas modificada para acessório de ferramenta de motosserra elétrica Acessório de motosserra elétrica Conjunto de ferramentas de modificação prática Ferramenta de c: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 6"" com brilho agradável para navegar e assistir conteúdos."
B07NBF9F3S,Sparta Suporte Para Furadeira Com Morsa,https://m.media-amazon.com/images/I/71uI1OLoOmL._AC_UY218_.jpg,4.2,890,122.9,139.7,Acessórios de Ferramentas Elétricas,"Sparta Suporte Para Furadeira Com Morsa: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B083HZG7MY,Bosch Kit De Fixação Brocas Pontas E Parafusos Com 173 Peças,https://m.media-amazon.com/images/I/91mWmqcLEsL._AC_UY218_.jpg,4.7,128,70.0,0.0,Acessórios de Ferramentas Elétricas,"Bosch Kit De Fixação Brocas Pontas E Parafusos Com 173 Peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B01NCX6S8A,Bosch Kit De Pontas Para Parafusar Com 32 Peças,https://m.media-amazon.com/images/I/71597gMU6zL._AC_UY218_.jpg,4.7,865,94.99,0.0,Acessórios de Ferramentas Elétricas,"Bosch Kit De Pontas Para Parafusar Com 32 Peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07732FVV1,Vonder 1 Jogo De Fresas Para Madeira Com 12 Peças Vdo1838,https://m.media-amazon.com/images/I/612342Z7NXL._AC_UY218_.jpg,4.6,1653,115.5,148.35,Acessórios de Ferramentas Elétricas,"Vonder 1 Jogo De Fresas Para Madeira Com 12 Peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0C7GZ1CBD,Jogo 21 Bits e Soquetes para Parafusadeira com Cabo Extensor Eixo Flexível,https://m.media-amazon.com/images/I/612tKGvq-aL._AC_UY218_.jpg,4.3,21,45.4,0.0,Acessórios de Ferramentas Elétricas,"Jogo 21 Bits e Soquetes para Parafusadeira com Cabo Extensor Eixo Flexível: cabo prático, pensado para conectar e carregar sem complicação. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0C8KH5YHW,Kit 10 Disco Serra Diamantada 35 Mm Acessórios Micro Retifica Aço Carbono,https://m.media-amazon.com/images/I/51RBU7cb+QL._AC_UY218_.jpg,4.7,7,39.99,50.78,Acessórios de Ferramentas Elétricas,"Kit 10 Disco Serra Diamantada Acessórios Micro Retifica Aço Carbono: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B083HZP933,Bosch Kit De Bolso De Pontas Para Parafusar Com 10 Peças,https://m.media-amazon.com/images/I/51S75uTvZ2L._AC_UY218_.jpg,4.5,53,84.93,0.0,Acessórios de Ferramentas Elétricas,"Bosch Kit De Bolso De Pontas Para Parafusar Com 10 Peças: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0C14CVBHJ,45 Graus Guia Disco Corte Gabarito Serra Chanfro Porcelanato,https://m.media-amazon.com/images/I/61EOsFJrZPL._AC_UY218_.jpg,4.5,2,69.0,0.0,Acessórios de Ferramentas Elétricas,"45 Graus Guia Disco Corte Gabarito Serra Chanfro Porcelanato: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B08Y7WRLY5,kit com 16 Serras Copo Broca Diamantada 6 A 50 mm Charbs,https://m.media-amazon.com/images/I/61FzCuNURCL._AC_UY218_.jpg,4.4,80,78.9,99.9,Acessórios de Ferramentas Elétricas,"kit com 16 Serras Copo Broca Diamantada 6 A Charbs: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09Z6Z839H,Kit Polimento Automotivo Disco 125mm Furadeira C/3 Boinas Lã,https://m.media-amazon.com/images/I/51yrwUn7zcL._AC_UY218_.jpg,4.0,2,123.5,0.0,Acessórios de Ferramentas Elétricas,"Kit Polimento Automotivo Disco Furadeira C/3 Boinas Lã: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0041SAS4U,BLACK+DECKER Jogo para Parafusar com Chave Catraca de 40 Peças A7062XJ,https://m.media-amazon.com/images/I/61CPJiqcZvL._AC_UY218_.jpg,4.5,497,90.54,99.7,Acessórios de Ferramentas Elétricas,"+DECKER Jogo para Parafusar com Chave Catraca de 40 Peças A7062XJ: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09XDNQVXL,KKcare 151 peças kit de acessórios de ferramenta rotativa universal 1/8'' haste elétrica encaixe para corte lixamento polimento esmerilhamento,https://m.media-amazon.com/images/I/71SwTw+ad2L._AC_UY218_.jpg,3.4,18,68.52,0.0,Acessórios de Ferramentas Elétricas,"KKcare 151 peças kit de acessórios de ferramenta rotativa universal 1/8'' haste elétrica encaixe para corte lixamento polimento esmerilhamento: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0CDJ3Q1GD,"Disco Flap TNT, 10 unidades, Grão 40/60/80/120, 115x22 mm de diâmetro. (Grão 80)",https://m.media-amazon.com/images/I/61PHFDhL0PL._AC_UY218_.jpg,5.0,1,42.5,0.0,Acessórios de Ferramentas Elétricas,"Disco Flap , 10 unidades, Grão 40/60/80/120, 115x22 mm de diâmetro.: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09NH1VLX8,Kit 10 Discos de Corte Diamantados 22mm para Micro Retíficas,https://m.media-amazon.com/images/I/71qx5zoHQ3L._AC_UY218_.jpg,4.3,59,29.98,45.7,Acessórios de Ferramentas Elétricas,"Kit 10 Discos de Corte Diamantados para Micro Retíficas: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0786X9V54,"NEIKO Conjunto de extensão de adaptador de soquete 00228A | 3 peças | 1/4"", 3/8"", 1/2"" | 15 cm de comprimento | Grau de impacto | Aço CR-V | Para furadeiras elétricas e chaves de impacto",https://m.media-amazon.com/images/I/51CbQ0tKX3L._AC_UY218_.jpg,4.7,1085,80.23,86.6,Acessórios de Ferramentas Elétricas,"Conjunto de extensão de adaptador de soquete | 3 peças | 1/4"", 3/8"", 1/2"" | de comprimento | Grau de impacto | Aço -V | Para furadeiras elétricas e chaves de impacto: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 4"" com brilho agradável para navegar e assistir conteúdos."
B07CZ2MQ45,Gamma Ferramentas Kit De Acessórios Para Microrretífica Com 151Peças G19507Ac Azul,https://m.media-amazon.com/images/I/71AzRPiYaPL._AC_UY218_.jpg,4.3,44,153.66,0.0,Acessórios de Ferramentas Elétricas,"Gamma Ferramentas Kit De Acessórios Para Microrretífica Com 151Peças G19507Ac Azul: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B082BWR273,Bosch Guia De Corte Para Brocas E Serras Copo Diamantadas,https://m.media-amazon.com/images/I/51fZnOgrxQL._AC_UY218_.jpg,4.1,3,97.49,0.0,Acessórios de Ferramentas Elétricas,"Bosch Guia De Corte Para Brocas E Serras Copo Diamantadas: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0B4NWJ418,mingzhe Furadeira elétrica de 6 polegadas modificada para acessório de ferramenta de motosserra elétrica Acessório de motosserra elétrica Conjunto de ferramentas de modificação prática Ferramenta de c,https://m.media-amazon.com/images/I/61efF4jZRCL._AC_UY218_.jpg,3.5,13,115.0,0.0,Acessórios de Ferramentas Elétricas,"mingzhe Furadeira elétrica de 6 polegadas modificada para acessório de ferramenta de motosserra elétrica Acessório de motosserra elétrica Conjunto de ferramentas de modificação prática Ferramenta de c: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 6"" com brilho agradável para navegar e assistir conteúdos."
B000NDCUF2,"Faca para plaina Bosch Carbeto de tungstênio 82x5,5mm",https://m.media-amazon.com/images/I/41UNaHNymfL._AC_UY218_.jpg,4.7,2431,72.05,0.0,Acessórios de Ferramentas Elétricas,"Faca para plaina Bosch Carbeto de tungstênio 82x5,: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B076NGLZ9X,Vonder Disco De Pvc Para Lixadeira 4.1/2' Com Sistema Fixa Fácil Vdo2752,https://m.media-amazon.com/images/I/61991R0cPQL._AC_UY218_.jpg,4.6,2075,17.9,19.99,Acessórios de Ferramentas Elétricas,"Vonder Disco De Pvc Para Lixadeira 4.1/2' Com Sistema Fixa Fácil: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0799QX88Q,MTX Jogo De Pedras De Moagem Para Furadeira 5 Pcs Mtx,https://m.media-amazon.com/images/I/71LSJiAUbBL._AC_UY218_.jpg,4.4,706,8.9,0.0,Acessórios de Ferramentas Elétricas,"Jogo De Pedras De Moagem Para Furadeira 5 Pcs Mtx: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
